ID,AF1,AF2,AF3,AF4,AF5,AF6
10,[2106368 7316096],[],[],[],[],[]
11,[9694080 10900000],[],[],[],[],[]
118,[2125568 3081216],[],[],[],[],[]
12,[1227888 9943680],[],[],[],[],[]
14,[4012092 7927296],[],[],[],[],[]
15,[9203476 9736320],[],[],[],[],[]
16,[3210240 11043584],[],[],[],[],[]
223,[4832500 5852928],[],[],[],[],[]
229,[1279872 5172736],[],[],[],[],[]
235,[5927168 5928320],[7975000 8626432],[],[],[],[]
236,[10884002 10999544],[],[],[],[],[]
238,[1039744 5907584],[],[],[],[],[]
24,[1 241792],[2715904 2855168],[3991904 5972736],[],[],[]
241,[2238080 5529088],[],[],[],[],[]
245,[3317504 8050688],[],[],[],[],[]
246,[3232640 3481856],[],[],[],[],[]
247,[6162688 6178816],[],[],[],[],[]
248,[3263488 4700544],[],[],[],[],[]
249,[8608128 8746112],[],[],[],[],[]
25,[5963008 7931904],[],[],[],[],[]
250,[4340540 9354368],[],[],[],[],[]
251,[6654016 6866816],[],[],[],[],[]
252,[3510160 6892160],[],[],[],[],[]
253,[3734064 5207168],[],[],[],[],[]
255,[2996224 3011456],[],[],[],[],[]
257,[3494784 6936064],[],[],[],[],[]
258,[1885008 2124288],[],[],[],[],[]
259,[1358720 2913152],[],[],[],[],[]
26,[5616768 9552256],[],[],[],[],[]
260,[9170000 9604608],[],[],[],[],[]
263,[193280 217856],[328960 1307264],[5463296 6047360],[],[],[]
264,[2263552 2294912],[],[],[],[],[]
267,[6089096 7565568],[9445240 10944000],[],[],[],[]
27,[899544 2598528],[],[],[],[],[]
270,[385920 935040],[10546944 10997248],[],[],[],[]
271,[6335488 6390016],[],[],[],[],[]
274,[1659904 1679488],[2959360 4277888],[],[],[],[]
275,[4485028 4694656],[5615000 5957120],[],[],[],[]
279,[9216000 9291776],[],[],[],[],[]
281,[4367872 7409792],[],[],[],[],[]
286,[6615000 7953024],[],[],[],[],[]
30,[2578768 3770496],[],[],[],[],[]
35,[7724640 9705344],[],[],[],[],[]
4,[1731288 3010304],[7511132 10263296],[],[],[],[]
42,[5092480 5094144],[5133824 10321664],[],[],[],[]
45,[0 251904],[878720 879488],[1416192 1434880],[7899648 8482944],[],[]
46,[1150212 9222784],[],[],[],[],[]
50,[1 1202304],[9935128 10269568],[],[],[],[]
565,[8930304 9508480],[],[],[],[],[]
566,[3743744 9248384],[],[],[],[],[]
569,[815488 2156928],[],[],[],[],[]
57,[705576 2702976],[],[],[],[],[]
571,[3191552 9432192],[],[],[],[],[]
576,[10002688 10510848],[],[],[],[],[]
578,[8417664 8846720],[],[],[],[],[]
580,[1499000 1981000],[],[],[],[],[]
585,[1469056 2227968],[6586880 7716096],[],[],[],[]
586,[2569984 9423104],[],[],[],[],[]
587,[6259840 7366272],[],[],[],[],[]
61,[4805064 5327360],[],[],[],[],[]
63,[6515016 10416256],[],[],[],[],[]
65,[3981072 4876416],[],[],[],[],[]
71,[4587648 7119616],[],[],[],[],[]
78,[5575068 9761536],[],[],[],[],[]
79,[5523064 10288128],[],[],[],[],[]
8,[8794520 10551296],[],[],[],[],[]
92,[7922704 10635264],[],[],[],[],[]
94,[3176448 9416960],[],[],[],[],[]
96,[1704960 9506048],[],[],[],[],[]
99,[9185076 10116096],[],[],[],[],[]
1_physionet,[230400 268800],[],[],[],[],[]
2_physionet,[230400 268800],[],[],[],[],[]
3_physionet,[230400 268800],[],[],[],[],[]
4_physionet,[230400 268800],[],[],[],[],[]
5_physionet,[230400 268800],[],[],[],[],[]
